Treatment,Replicate,DOC,DON
Grasses,1,49.56566667,6.794
Grasses,2,65.35566667,9.466
Grasses,3,45.67466667,6.022333333
Grasses,4,48.53666667,6.447333333
Grasses,5,42.13966667,5.600333333
Grasses,6,58.719,8.609333333
Grasses,7,45.143,5.858
Grasses,8,44.668,5.905
Grasses,9,65.232,9.303333333
Grasses,10,63.099,9.254
CTL,1,50.87,11.434
CTL,2,45.728,10.673
CTL,3,55.84533333,9.88
CTL,4,47.96166667,9.953333333
CTL,5,48.43366667,8.439
CTL,6,111.971,16.30433333
CTL,7,58.72666667,12.09333333
CTL,8,51.58833333,9.157
CTL,9,50.013,9.330666667
CTL,10,53.33366667,11.507
Forbs,1,65.76366667,9.329333333
Forbs,2,62.44933333,8.528
Forbs,3,66.36966667,9.183333333
Forbs,4,57.57333333,7.187666667
Forbs,5,58.704,7.695333333
Forbs,6,55.19766667,7.642333333
Forbs,7,60.75133333,7.781666667
Forbs,8,75.36533333,10.26466667
Forbs,9,67.95633333,9.485
Forbs,10,72.82733333,9.557666667
